datetime,author_name,message,cleaned_message,label
2026-03-22 22:11:53,,@kanza.46,wow noe serius bet,
2026-03-23 16:54:31,,@ZerinaVale-97,Berita Viral 𝕄𝔼ℝℙ𝔸𝕋𝕀𝕊𝕃𝕆𝕋𝟠𝟠 Terkini,
2026-03-23 16:54:31,,@ZerinaVale-97,Berita Viral 𝕄𝔼ℝℙ𝔸𝕋𝕀𝕊𝕃𝕆𝕋𝟠𝟠 Terkini,
2026-03-23 17:18:08,,@ZerinaVale-97,Berita Viral 𝕄𝔼ℝℙ𝔸𝕋𝕀𝕊𝕃𝕆𝕋𝟠𝟠 Terkini,
2026-03-23 22:02:10,,@Suar_2612,host nya Ardi lase kah..,
2026-03-23 22:06:25,,@Feryvlogger,ooo ini tadi yang di tiktok,
2026-03-23 22:20:05,,@KairiAcu,iy,
2026-03-29 15:57:13,tobil976,obate regone piro mbk,obate regone piro mbk,
2026-03-29 15:57:13,tobil976,obate regone piro mbk,obate regone piro mbk,
2026-03-29 15:57:13,nanaufal23,banyak musang birahuy kak,banyak musang birahuy kak,
2026-03-29 15:57:13,valdy387,hai cantik,hai cantik,
2026-03-29 15:57:13,hamidmid8729,woi pacarnya mana,woi pacarnya mana,
2026-03-29 15:57:13,theonlymwk,izin ngikutin kak,izin ngikutin kak,
2026-03-29 15:57:13,tobil976,obate regone piro mbk,obate regone piro mbk,
2026-03-29 15:57:13,tobil976,obate regone piro mbk,obate regone piro mbk,
2026-03-29 15:57:13,nanaufal23,banyak musang birahuy kak,banyak musang birahuy kak,
2026-03-29 15:57:13,valdy387,hai cantik,hai cantik,
2026-03-29 15:57:13,hamidmid8729,woi pacarnya mana,woi pacarnya mana,
2026-03-29 15:57:13,theonlymwk,izin ngikutin kak,izin ngikutin kak,
2026-03-29 15:57:52,naylabesty4,kak kok cantik banget,kak kok cantik banget,
2026-03-29 15:57:55,faiqplenger,haii kak,haii kak,
2026-03-29 15:58:03,oyong_2024,hello cantik slmt ptg,hello cantik slmt ptg,
2026-03-29 15:58:07,faiqplenger,sapa kk,sapa kk,
2026-03-29 15:58:19,nazribakri65,buahnya besar Kak...x tahan,buahnya besar kakx tahan,
2026-03-29 15:58:28,faiqplenger,kalo sapa aku gift,kalo sapa aku gift,
2026-03-29 15:58:49,irfan26415,KAK LC,kak lc,
2026-03-29 15:59:13,antikuning,selamat malam sobat blogger kali,selamat malam sobat blogger kali,
2026-03-29 16:08:54,miencanabies,cantik nya,
2026-03-29 16:08:54,gilang.ptramndri,hujan gak disitu mba,
2026-03-29 16:08:54,uzrliana,punya hip dips ya,
2026-03-29 16:08:54,indahcantik420,enak enak pm 💦,
2026-03-29 16:08:54,indahcantik420,enak enak pm 💦,
2026-03-29 16:08:54,indahcantik420,enak enak pm 💦,
2026-03-29 16:08:54,gilang.ptramndri,hujan gak disitu mba,
2026-03-29 16:08:54,uzrliana,punya hip dips ya,
2026-03-29 16:08:54,indahcantik420,enak enak pm 💦,
2026-03-29 16:08:54,indahcantik420,enak enak pm 💦,
2026-03-29 16:08:54,indahcantik420,enak enak pm 💦,
2026-03-29 16:08:54,cmssdd_,kak rekomendasi masker rmbt biar ga kering,
2026-03-29 16:09:14,cmssdd_,hbs d bleaching rusak bgt,
2026-03-29 16:09:37,sugaidayir,arep konser mbak,
2026-03-29 16:09:56,sugaidayir,,
2026-03-29 16:10:04,suntono278,Kakak klo kntut pas mules gtu bau g si,
2026-03-29 16:10:23,suntono278,Kakak klo kntut pas mules gtu bau g si,
2026-03-29 16:10:26,maxwin910,mau pergi kemana Tante 🤭,
2026-03-29 16:10:38,denmaze00,hai saputri,
2026-03-29 16:10:44,suntono278,Kakak klo kntut pas mules gtu bau g si,
2026-03-29 16:16:26,user4722261592863,masih sendiri... /binor,
2026-03-29 16:16:26,alodie.shahia,teh spill lippen yang dipakai dun.. caem euyy,
2026-03-29 16:16:26,jatnikamayang631,Matengg nihh guys,
2026-03-29 16:16:26,anarki_9999,Jangan Godain Calon Istri Aku ya Gesss,
2026-03-29 16:16:26,suheri.999,assalamu'alaikum,
2026-03-29 16:16:26,user1385047113960,assalamualaikum,
2026-03-29 16:16:26,user4722261592863,masih sendiri... /binor,
2026-03-29 16:16:26,alodie.shahia,teh spill lippen yang dipakai dun.. caem euyy,
2026-03-29 16:16:26,jatnikamayang631,Matengg nihh guys,
2026-03-29 16:16:26,anarki_9999,Jangan Godain Calon Istri Aku ya Gesss,
2026-03-29 16:16:26,suheri.999,assalamu'alaikum,
2026-03-29 16:16:26,user1385047113960,assalamualaikum,
2026-03-29 16:16:38,utama501,teteh ceuntil...,
2026-03-29 16:16:42,anarki_9999,[wow][heart],
2026-03-29 16:17:27,farrellizo74,bby,
2026-03-29 16:17:28,incaranjanda33,uy,
2026-03-29 16:18:07,sri.mada,uhuuyyy,
2026-03-29 16:18:14,maruf_bow,"ijin kak, boleh ambil fotonya? ada tugas dari dosen disuruh ngumpulin hal-hal indah🫣🫣🫣",
2026-03-29 16:19:06,lapi6840,posisi di mana kak...,
2026-03-29 16:19:13,dio_2105,aduuhj,
2026-03-29 16:19:26,sri.mada,senyumnya bikin dompet menganga🤣🤣,
2026-03-29 16:19:28,dio_2105,wowwww,
2026-03-29 16:19:31,ngajidirisadardiri2,GX ccok di aku yg cpat bagun,
2026-03-29 16:19:35,raka.celena85,geulis kieu,
2026-03-29 16:19:39,user374075778639604,salam kenal bae,
2026-03-29 16:19:50,aries_7626,punya suami taaa mbaaa,
2026-03-29 16:20:07,raka.celena85,bahagia jd suaminya,
2026-03-29 16:20:43,user374075778639604,salam kenal aja,
2026-03-29 16:21:22,surup345,WARNING⚠️ HENTIKAN LIVE ANDA DALAM WAKTU 2 MENIT JIKA TIDAK AKUN ANDA DI BANNED PERMANEN ⚠️,
2026-03-29 16:21:46,mrge43,ngefen aama kakak pengen ngasih tas boleh kak cek dm ya,
2026-03-29 16:21:53,surup345,KARENA ANDA JANDA GAJADI DI BANNED,
2026-03-29 16:22:10,muharfirmansya,[wow][wow],
2026-03-29 16:22:24,muharfirmansya,asli mana adx,
2026-03-29 16:22:28,dio_2105,mantaff,
2026-03-29 16:22:36,122mnurk.isaaan_,asli mana kak,
2026-03-29 16:22:43,agungrinaldi247,manis,
2026-03-29 16:22:51,agungrinaldi247,manis kaka,
2026-03-29 16:23:00,lahem6,pas,
2026-03-29 16:23:07,dio_2105,"mantaff sih ,sayang milik orang",
2026-03-29 16:23:08,bundhadeny2,hy,
2026-03-29 16:23:22,akunbaru6266,cantik banget bagus banget style nya,
2026-03-29 16:23:29,122mnurk.isaaan_,asli mana kak,
2026-03-29 16:23:38,andriawan384,hello tth ku yng cntik apkbr,
2026-03-29 16:23:39,jojo1408c,teh kenapah sih cantiknh awet,
2026-03-29 16:23:52,122mnurk.isaaan_,siap duit,
2026-03-29 16:24:05,rendyeunjangvsaclj,teh,
2026-03-29 16:24:13,andriawan384,tth LG di mna,
2026-03-29 16:24:20,dio_2105,duit ga tuh ..😁,
2026-03-29 16:24:28,irwan.irawan874,teteh ko pd merah pipi nya,
2026-03-29 16:24:33,laejoker7,salam pipi alus,
2026-03-29 16:24:41,alodie.shahia,teh spill eyeshafow & lippen yang dipakai dun,
2026-03-29 16:24:49,gandu.sadewo,mangan opo,
2026-03-29 16:25:07,irwan.irawan874,tth pipi nya merah,
2026-03-29 16:25:16,gandu.sadewo,mangan opo,
2026-03-29 16:25:19,fk4.2gd,Nyeepkeun koin we ieu mah,
2026-03-29 16:25:21,erick.dagul,hey istri,
2026-03-29 16:25:35,muhammadmahfud992,hayy mba,
2026-03-29 16:25:44,mak_itamswett,menyala merah nya,
2026-03-29 16:25:58,alodie.shahia,kirain teh palao wardah Glasting Liquid Lip😁,
2026-03-29 16:26:03,alodie.shahia,*pakai,
2026-03-29 16:26:13,fk4.2gd,Ges pami aya nu serius mah mangga ka bumina nyandak mahar min 100 gram bakal d tampi gera,
2026-03-29 16:26:15,topan.opan6,Lokasi mana kk,
2026-03-29 16:26:21,last_on_999,hai mantan,
